guid/image/axis,value
fdf23cc5-6850-4507-996e-3e75cec90b5f/0022/theta,-1.08398343103368
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0012/r,16.7372136866413
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0012/theta,-18.0786574964014
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0005/r,33
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0005/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0021/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0021/theta,-1.08398343103368
aa3e1716-992d-48a6-9b2b-1abef589b301/0026/r,12.3258101006439
aa3e1716-992d-48a6-9b2b-1abef589b301/0026/theta,-33.6151518105488
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0009/r,7.70910889486752
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0009/theta,-13.5672122965305
05ccd11f-9082-4273-aefa-f8386f9ac125/0031/r,16.9508787319015
05ccd11f-9082-4273-aefa-f8386f9ac125/0031/theta,-33.677928240834
aa3e1716-992d-48a6-9b2b-1abef589b301/0006/r,19.1377973762758
aa3e1716-992d-48a6-9b2b-1abef589b301/0006/theta,25.8105405373118
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0033/r,16.299847071719
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0033/theta,2.59245606201683
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0003/r,19.3754037845338
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0003/theta,-34.5209053414089
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0009/r,10.0639790142881
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0009/theta,5.42588446298617
bc97d88d-8c86-4653-86a5-4597485ce018/0003/r,38.4464068066895
bc97d88d-8c86-4653-86a5-4597485ce018/0003/theta,-21.2558230943105
561f3498-8181-4eca-bfda-5f3d61ba76ef/0030/r,37.2852603609675
561f3498-8181-4eca-bfda-5f3d61ba76ef/0030/theta,-30.3337700875939
9777f121-d32a-4eba-ad84-7b1b579d9f32/0008/r,33
9777f121-d32a-4eba-ad84-7b1b579d9f32/0008/theta,-1.08398343103368
0382f411-9b8a-47dc-bd88-eac8245a28ee/0062/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0062/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0033/r,31.3801141234331
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0033/theta,-1.69626522025103
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0045/r,33
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0045/theta,-1.08398343103368
05ccd11f-9082-4273-aefa-f8386f9ac125/0000/r,6.53276464050301
05ccd11f-9082-4273-aefa-f8386f9ac125/0000/theta,-34.6258918314857
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0024/r,6.20098751170689
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0024/theta,3.73669742221238
0382f411-9b8a-47dc-bd88-eac8245a28ee/0053/r,14.6579239660888
0382f411-9b8a-47dc-bd88-eac8245a28ee/0053/theta,-4.86664878358041
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0017/r,33
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0017/theta,-1.08398343103368
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0004/r,17.0957810926446
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0004/theta,-18.4868036398901
9777f121-d32a-4eba-ad84-7b1b579d9f32/0029/r,33
9777f121-d32a-4eba-ad84-7b1b579d9f32/0029/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0031/r,22.1997295902848
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0031/theta,2.16809834096145
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0059/r,10.8831393176073
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0059/theta,6.26651796624671
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0013/r,33
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0013/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0051/r,27.6646170344718
55bfa58c-415e-443e-aaa0-c6716f66f780/0051/theta,-7.07385791793139
030a2430-5503-47c8-87df-8df226c188b2/0071/r,15.2575237690341
030a2430-5503-47c8-87df-8df226c188b2/0071/theta,-0.548892297669608
94df467e-76d8-42c3-b45d-dcebf6131998/0003/r,4.53009000847849
94df467e-76d8-42c3-b45d-dcebf6131998/0003/theta,-3.18494990560398
43125b79-258a-42c8-8572-fcad85e3c3be/0011/r,33
43125b79-258a-42c8-8572-fcad85e3c3be/0011/theta,-1.08398343103368
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0013/r,33
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0013/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0055/r,12.5948833221728
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0055/theta,1.20052293217755
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0008/r,29.5021905997676
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0008/theta,-29.1503499569316
6662fdd2-4512-4fce-84b0-717edcd5f54c/0029/r,33
6662fdd2-4512-4fce-84b0-717edcd5f54c/0029/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0053/r,33
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0053/theta,-1.08398343103368
561f3498-8181-4eca-bfda-5f3d61ba76ef/0001/r,15.6253700457411
561f3498-8181-4eca-bfda-5f3d61ba76ef/0001/theta,-10.5352344149448
f8e9737c-639e-433f-8f28-2d7660d63181/0018/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0018/theta,-1.08398343103368
597b5172-e412-4827-9b78-6b3585569148/0002/r,5.09447401264196
597b5172-e412-4827-9b78-6b3585569148/0002/theta,-6.11088735854252
d441b25e-dd7d-46c2-895d-2510bcbd207d/0049/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0049/theta,-1.08398343103368
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0014/r,11.8867473025464
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0014/theta,6.5718507060303
d441b25e-dd7d-46c2-895d-2510bcbd207d/0056/r,16.1895339142689
d441b25e-dd7d-46c2-895d-2510bcbd207d/0056/theta,-15.3388853922299
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0003/r,5.73286897830221
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0003/theta,-27.7521095406373
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0028/r,7.21937031040538
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0028/theta,-4.87259178877898
94df467e-76d8-42c3-b45d-dcebf6131998/0017/r,7.39118307253575
94df467e-76d8-42c3-b45d-dcebf6131998/0017/theta,2.64974381423046
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0011/r,38.4091043999708
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0011/theta,-12.2991706820091
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0018/r,33
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0018/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0050/r,13.3980975825709
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0050/theta,1.19608294259401
030a2430-5503-47c8-87df-8df226c188b2/0043/r,47.1636058826557
030a2430-5503-47c8-87df-8df226c188b2/0043/theta,11.1754424489422
6662fdd2-4512-4fce-84b0-717edcd5f54c/0038/r,26.1775247616236
6662fdd2-4512-4fce-84b0-717edcd5f54c/0038/theta,8.24705737125001
cfb2daae-611b-4b73-9084-6dbf68c8343d/0007/r,9.22251483375971
cfb2daae-611b-4b73-9084-6dbf68c8343d/0007/theta,-33.3897836771086
0213ada8-e776-4404-9312-c264153c57c1/0023/r,33
0213ada8-e776-4404-9312-c264153c57c1/0023/theta,-1.08398343103368
9777f121-d32a-4eba-ad84-7b1b579d9f32/0028/r,16.095101340771
9777f121-d32a-4eba-ad84-7b1b579d9f32/0028/theta,-8.9628543358826
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0023/r,6.13283679925596
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0023/theta,3.6308533341204
d441b25e-dd7d-46c2-895d-2510bcbd207d/0020/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0020/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0035/r,6.47998444076038
f8b71ebf-da9e-408f-a080-6a972365160b/0035/theta,16.0001510175609
aa3e1716-992d-48a6-9b2b-1abef589b301/0005/r,17.5460320122596
aa3e1716-992d-48a6-9b2b-1abef589b301/0005/theta,10.7965969152988
d441b25e-dd7d-46c2-895d-2510bcbd207d/0004/r,5.18654900246564
d441b25e-dd7d-46c2-895d-2510bcbd207d/0004/theta,14.6097611498174
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0020/r,33
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0020/theta,-1.08398343103368
d441b25e-dd7d-46c2-895d-2510bcbd207d/0027/r,35.234200713109
d441b25e-dd7d-46c2-895d-2510bcbd207d/0027/theta,-37.3377870530057
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0001/r,30.2036008195479
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0001/theta,-15.9993266700544
0213ada8-e776-4404-9312-c264153c57c1/0011/r,5.93111425831448
0213ada8-e776-4404-9312-c264153c57c1/0011/theta,8.25193004415937
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0020/r,8.11747658661989
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0020/theta,-28.9135242025916
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0010/r,33
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0010/theta,-1.08398343103368
0213ada8-e776-4404-9312-c264153c57c1/0000/r,15.9385947915403
0213ada8-e776-4404-9312-c264153c57c1/0000/theta,3.16492683941461
33258271-d00b-47bb-a09a-4db79a4717e0/0029/r,11.0715646601588
33258271-d00b-47bb-a09a-4db79a4717e0/0029/theta,-30.8748352392143
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0024/r,18.634229085115
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0024/theta,-11.8348260991733
0213ada8-e776-4404-9312-c264153c57c1/0003/r,5.95636051709312
0213ada8-e776-4404-9312-c264153c57c1/0003/theta,15.2585685957739
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0015/r,33
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0015/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0057/r,6.98078522593052
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0057/theta,1.3915198990863
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0002/r,17.8455205226866
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0002/theta,-31.5970028620286
0382f411-9b8a-47dc-bd88-eac8245a28ee/0047/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0047/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0049/r,6.34425740361678
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0049/theta,1.98735671929605
0382f411-9b8a-47dc-bd88-eac8245a28ee/0033/r,8.32732991778767
0382f411-9b8a-47dc-bd88-eac8245a28ee/0033/theta,-28.5499799368146
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0038/r,23.7263036687481
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0038/theta,35.1408048138774
9777f121-d32a-4eba-ad84-7b1b579d9f32/0022/r,33
9777f121-d32a-4eba-ad84-7b1b579d9f32/0022/theta,-1.08398343103368
cfb2daae-611b-4b73-9084-6dbf68c8343d/0000/r,33
cfb2daae-611b-4b73-9084-6dbf68c8343d/0000/theta,-1.08398343103368
0213ada8-e776-4404-9312-c264153c57c1/0012/r,5.92707940698855
0213ada8-e776-4404-9312-c264153c57c1/0012/theta,10.8161416436491
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0027/r,5.80727741686265
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0027/theta,5.51982579021079
aa3e1716-992d-48a6-9b2b-1abef589b301/0004/r,13.3257163823244
aa3e1716-992d-48a6-9b2b-1abef589b301/0004/theta,5.78372975001776
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0014/r,19.6294882019703
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0014/theta,-13.5144295409011
030a2430-5503-47c8-87df-8df226c188b2/0001/r,17.0683687501363
030a2430-5503-47c8-87df-8df226c188b2/0001/theta,20.0609591541016
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0015/r,33
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0015/theta,-1.08398343103368
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0012/r,10.0616646484467
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0012/theta,5.52898879252878
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0018/r,12.5541581208801
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0018/theta,8.09159758686639
f8e9737c-639e-433f-8f28-2d7660d63181/0036/r,32.7943286281862
f8e9737c-639e-433f-8f28-2d7660d63181/0036/theta,-34.5124152047298
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0007/r,6.66814976260504
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0007/theta,-0.989954032437472
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0062/r,10.5367691246604
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0062/theta,5.50957689557125
0382f411-9b8a-47dc-bd88-eac8245a28ee/0016/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0016/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0056/r,12.4183179497703
030a2430-5503-47c8-87df-8df226c188b2/0056/theta,0.199276006051819
05ccd11f-9082-4273-aefa-f8386f9ac125/0038/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0038/theta,-1.08398343103368
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0023/r,33
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0023/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0015/r,5.64539385900629
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0015/theta,1.16728187140619
6662fdd2-4512-4fce-84b0-717edcd5f54c/0063/r,33
6662fdd2-4512-4fce-84b0-717edcd5f54c/0063/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0027/r,18.3209280062441
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0027/theta,30.3554328487057
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0027/r,13.7980566877349
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0027/theta,0.192725942410155
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0004/r,33
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0004/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0027/r,19.5464323556274
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0027/theta,1.79142635133765
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0058/r,9.58452861903318
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0058/theta,5.36012125916039
4819ef9e-e93e-479b-a613-dca8f9be3d45/0002/r,26.6928466965331
4819ef9e-e93e-479b-a613-dca8f9be3d45/0002/theta,-36.1597589136509
43125b79-258a-42c8-8572-fcad85e3c3be/0000/r,20.9777777861003
43125b79-258a-42c8-8572-fcad85e3c3be/0000/theta,14.900155899967
0382f411-9b8a-47dc-bd88-eac8245a28ee/0035/r,26.8718038369581
0382f411-9b8a-47dc-bd88-eac8245a28ee/0035/theta,-26.6705974242795
94df467e-76d8-42c3-b45d-dcebf6131998/0001/r,4.53731038874478
94df467e-76d8-42c3-b45d-dcebf6131998/0001/theta,-2.41131023123709
4819ef9e-e93e-479b-a613-dca8f9be3d45/0005/r,39.1041022682419
4819ef9e-e93e-479b-a613-dca8f9be3d45/0005/theta,-12.5053842217391
